"Date","current temperature(C)","forcast temperature in 1h (C)","forcast temperature in 2h (C)","forcast temperature in 3h (C)","forcast temperature in 4h (C)","forcast temperature in 5h (C)","forcast temperature in 6h (C)","forcast temperature in 7h (C)","forcast temperature in 8h (C)","forcast temperature in 9h (C)","forcast temperature in 10h (C)","forcast temperature in 11h (C)","forcast temperature in 12h (C)","forcast temperature in 13h (C)","forcast temperature in 14h (C)","forcast temperature in 15h (C)","forcast temperature in 16h (C)","forcast temperature in 17h (C)","forcast temperature in 18h (C)","forcast temperature in 19h (C)","forcast temperature in 20h (C)","forcast temperature in 21h (C)","forcast temperature in 22h (C)","forcast temperature in 23h (C)","forcast temperature in 24h (C)"
2017-03-27 10:55:01,0,0,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4
2017-03-27 11:25:01,1,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4
2017-03-27 11:55:01,1,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4
2017-03-27 12:25:01,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5
2017-03-27 12:55:01,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5
2017-03-27 13:25:01,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5
2017-03-27 13:55:01,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5
2017-03-27 14:25:01,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,6
2017-03-27 14:55:01,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,6
2017-03-27 15:25:02,2,4,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6
2017-03-27 15:55:01,2,4,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6
2017-03-27 16:25:02,2,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6
2017-03-27 16:55:01,2,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6
2017-03-27 17:25:01,2,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6
2017-03-27 17:55:01,2,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6
2017-03-27 18:25:01,2,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5
2017-03-27 18:55:01,2,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5
2017-03-27 19:25:01,2,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5
2017-03-27 19:55:01,2,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5
2017-03-27 20:25:01,2,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4
2017-03-27 20:55:01,2,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4
2017-03-27 21:25:01,1,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3
2017-03-27 21:55:01,1,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3
2017-03-27 22:25:01,1,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3
2017-03-27 22:55:01,1,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3
2017-03-27 23:25:01,1,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2
2017-03-27 23:55:01,1,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2
2017-03-28 00:25:01,1,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1
2017-03-28 00:55:01,1,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1
2017-03-28 01:25:01,1,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0
2017-03-28 01:55:01,1,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0
2017-03-28 02:25:01,1,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1
2017-03-28 02:55:01,1,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1
2017-03-28 03:25:01,1,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1,-1
2017-03-28 03:55:01,1,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1,-1
2017-03-28 04:25:01,1,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1,-1,-2
2017-03-28 04:55:01,1,1,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2
2017-03-28 05:25:01,1,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2
2017-03-28 05:55:01,1,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2
2017-03-28 06:25:01,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1
2017-03-28 06:55:01,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1
2017-03-28 07:25:01,2,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1
2017-03-28 07:55:01,2,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1
2017-03-28 08:25:01,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0
2017-03-28 08:55:01,2,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0
2017-03-28 09:25:01,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1
2017-03-28 09:55:01,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1
2017-03-28 10:25:01,2,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1
2017-03-28 10:55:02,2,2,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1
2017-03-28 11:25:01,2,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2
2017-03-28 11:55:01,2,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2
2017-03-28 12:25:11,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3
2017-03-28 12:55:01,4,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3
2017-03-28 13:25:01,4,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3
2017-03-28 13:55:08,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3
2017-03-28 14:25:01,4,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4
2017-03-28 14:55:01,4,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4
2017-03-28 15:25:01,5,6,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4
2017-03-28 15:55:01,5,6,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4
2017-03-28 16:25:01,5,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5
2017-03-28 16:55:01,5,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5
